key,value
bcgk,0.32444359458870176
hmnx,0.3245245307284631
ahkz,0.32458142389019756
hmwz,0.3245902380306856
lmqx,0.3246245306543786
cjuz,0.32538031372830156
jlmx,0.3254233719488292
ghuz,0.3254868947866507
dkqt,0.3255249391412673
akoq,0.32598509830105366
lqsx,0.32609669322531387
dkmv,0.3261045989060035
hlqw,0.32614196364947307
lsxz,0.326230916426846
hjlw,0.326390195088318
dgvx,0.3266374972629415
mqsv,0.32670955684894626
cjuw,0.3267861240599055
oqwx,0.326833904884424
bcpw,0.3268721226092312
mnqy,0.32687762884648347
fwxy,0.32693009066614714
hnwz,0.3272220460670514
dfkm,0.32723327352059217
fnvw,0.327244903192975
bhwz,0.3274354994456698
chkm,0.3274862830418889
iuxy,0.32763921635438636
djkt,0.3276393619853464
jmny,0.3278782175642858
bfwy,0.32805481244039103
hkwx,0.3281218096168313
msvz,0.32833229489778737
flwy,0.3284087164777865
dnwy,0.32848094249917414
bhvw,0.32851841819956573
jksv,0.32859446529995334
knyz,0.3286494236503611
bhqw,0.32891262040405517
lmnq,0.32914008902887854
cdkv,0.3293799917637689
lrwx,0.3293993190726126
ahjo,0.3294997142825626
dhkn,0.3296532578581308
jlmn,0.32974166972050917
dhwz,0.32979803583686423
fkxy,0.33013544196692607
dkmx,0.33017264720982037
klnw,0.330184942623735
bcgv,0.33027997029258516
fgtz,0.3303401852271707
dmvw,0.33052468578396543
hoqv,0.33105845099185627
lmxz,0.33122134962290717
dlwx,0.3313054619045597
dfpw,0.33143777803399566
jmsz,0.3314380484914929
cfpw,0.3315620220473591
jnrv,0.33181069731389184
fxyz,0.33181393586905156
kswx,0.33192396352678905
bswz,0.33204236843213436
bdkv,0.3320925348304751
chqw,0.33217654309001315
iuxz,0.33221437940040116
goqy,0.33225023929061676
bdvw,0.3323651490529204
oqvz,0.3330060778430007
cuwz,0.3330892400560089
cdhk,0.33315580727437666
chwz,0.3331822358262257
knxy,0.3332234147138877
bnvz,0.3334405158013155
cfgv,0.33344317876744256
dmwx,0.3334755643190393
fhnv,0.333481868059168
dsxz,0.3335484075383052
hkou,0.33355389990594225
jmqs,0.3336440246658034
dgkp,0.33367984988198085
chjw,0.3339098774508168
brvx,0.3339996069266435
cdky,0.33404419080484804
ckmy,0.3341560145777598
cfgh,0.3341821865417269
ajkq,0.3342312156316174
ckmx,0.3342480672141399
bhpz,0.33431955814591957
fnqx,0.33437539028208774
fvxy,0.33445040409613963
bfky,0.33446303931562765
cfmw,0.33451891999544925
hlwz,0.33461240813700716
fhly,0.33471105577543625
bhrz,0.334938718574873
fgjx,0.3350055423811228
dhqw,0.33542204692692595
bnqv,0.33543349629431063
fhkw,0.33547532011908143
dfmw,0.335504772247054
dhjw,0.33559813556207474
fjnx,0.3356407291504917
fgqx,0.3357736902170365
fmtw,0.3358161728485316
csvz,0.3358902296591315
oqvx,0.33589577057042186
nrvz,0.3359454168581908
flpq,0.3359560756575065
hknr,0.3363604928336238
fhvx,0.33639766340248
jmuy,0.33643942481398226
kpxz,0.3365015676250869
ikux,0.3368104300869747
fjlp,0.33686527054565296
lnyz,0.33725141450368507
ahjx,0.337251580939068
pqwx,0.3374196737410281
oqwz,0.3375941604356161
bqsw,0.33776367487313874
dgjm,0.33792029750329144
ajkz,0.33792221844500275
gjko,0.33792969416761975
jpwx,0.3382559005833713
ajoz,0.33827338323338746
fkmn,0.33849366739751396
nqrv,0.33858409035410286
bkqr,0.33876810547436403
bcqy,0.3390004562037536
dgvy,0.3393394018611075
huvx,0.3393589926926408
fgjn,0.339387917775234
ajqw,0.3394167180312899
dgmq,0.33942434631967466
flpz,0.33952587883807467
fklv,0.33988130853314713
cdhx,0.3399061559488583
gklw,0.3399225567688853
pwxz,0.340002861841153
bfsz,0.34007382572755335
bhpq,0.34017983813167746
bhwx,0.34019797958841774
bkrx,0.3402705800894169
cgpv,0.34034633592788444
fgnq,0.34035332621396786
houy,0.3404039156355735
fnxz,0.34055469222290036
ghuv,0.34077981688274733
ghqs,0.3407902676378343
ghkp,0.3410656211092905
knwy,0.3411990745471766
dfgj,0.3412641646515208
bswx,0.3413356209092622
lmnz,0.3413502741577684
dfgq,0.34204588390595164
kpqx,0.34218086300151457
dgpw,0.3422887269992739
dhny,0.34230045375896345
hnwx,0.34261166018582756
dfgz,0.3429149956060404
cqsv,0.342956805561196
dgmz,0.34302935058373424
bnpz,0.3431259593887223
bfgp,0.34321961396566325
gqsv,0.3433282130530305
muwy,0.34384187425362395
jswz,0.34394998790445763
bcyz,0.3441181500544939
bcgh,0.3445547655424022
fghw,0.34460893332474096
jkpx,0.3448664227317618
bhkn,0.34489179719285235
ghku,0.34491276805110255
gmtv,0.3449788012892833
fhks,0.3451069842733764
djuz,0.34547069412875
bdhk,0.3455464291627946
bnpq,0.34567401575343204
ghmw,0.34572120018449504
dgkm,0.34589448715736437
bdnz,0.3459410959993947
akqx,0.34595505576713864
fgkx,0.3463775519867276
gjly,0.346406123394132
glqy,0.34654185144891825
jqsw,0.34658348109907566
bfhy,0.34673368209736993
bcwy,0.34721515885578763
fgxz,0.3474422668706146
fhjs,0.3474686746180409
dqsx,0.34750863991436887
fhpv,0.3475412612494248
bdpz,0.3476903318740766
bhqr,0.34780614316137115
fhxy,0.34783886158373384
bfqs,0.348103507712221
ejky,0.34819327186208576
fgtw,0.34821276560631237
dklw,0.3484921065921516
hkpv,0.34862979026268726
flmq,0.3489982504612823
gjpx,0.34904447095408575
dnxy,0.34934329181453627
lqtw,0.3493531739153982
fjlm,0.3496808227711352
jltw,0.3496904066752694
cdvx,0.3498515369303766
hkln,0.3499919806543461
fkmt,0.3501174798678892
fgwx,0.35019144652599005
cfkp,0.3502639568744902
gpqx,0.3503083257736585
dfgk,0.35047263217065683
bkrv,0.3505643866103091
gjlv,0.35071801340356884
ghsz,0.35103328362769975
ajwz,0.35137020432122795
dhmy,0.35141072440216586
cdxy,0.35150446219679826
gsvz,0.3515340391513079
lnxy,0.3517591638111549
lmwx,0.3517702525685431
mnwy,0.3518293509991015
jswx,0.3521619374378656
aqwx,0.3524752381766318
dmnw,0.35248808144034854
ghpv,0.3525076792066895
fhkx,0.3525428178769124
ltwz,0.35265254733792206
ejkz,0.35268061943917767
mnyz,0.35295057763030374
hkmw,0.35313369816038154
fhmw,0.3532041419362102
akxz,0.3532108201559506
bnvx,0.353274197362812
dktw,0.3533333998154847
cfkm,0.3533409587557932
cfgy,0.3533894122566511
ejkw,0.3534494122122004
glqv,0.35351156889292024
jmuv,0.3535580112995676
bdhx,0.3537194605558255
bckp,0.3537455146280629
fnpw,0.35385476558734674
bdvx,0.353986762715632
cghm,0.354222816632292
dgmw,0.3543832603414445
hkux,0.3547176567649981
ghkl,0.3547477052864261
cdhv,0.35494466769251837
hkmn,0.35497458445260155
dklx,0.3550136759631692
dtvz,0.35511926534402827
bcfz,0.3551992167411073
chmv,0.35521651215131766
bcpv,0.355249216704065
ghoy,0.3552862763159993
gkqs,0.35589980568116336
lnwy,0.356210526671494
bcxy,0.3564302768554336
chvw,0.35664619209075793
fhkp,0.35679337644773645
bftz,0.35684188542705536
cdhy,0.3568442987401079
djuw,0.35693576885264783
flmz,0.35737872968953055
fgnz,0.35763526902790715
fkly,0.35768060186533496
chwx,0.3578223632027527
duwz,0.358166426748132
bdhv,0.35825458202262833
fgkt,0.3582728136318677
bhrv,0.3583511076099249
bnvw,0.35846603124184384
cjuy,0.3585374042818939
owxz,0.35866043470392345
hlwx,0.358821024044036
bdnq,0.3589974940936041
cjuv,0.3590447756119738
hkny,0.359264955753986
gksz,0.359671231458546
gpxz,0.3599021189435273
cfpv,0.3607646772504129
koqv,0.36085518342469314
pvxz,0.3609827076020621
jpvx,0.3609942471219458
fjks,0.3612451207224948
dhlx,0.36135194449911073
hovz,0.36135804019501083
bpxz,0.36141355333002845
dkuz,0.3620516804578292
gsvx,0.36218654166166264
akoz,0.3621930811852505
pqvx,0.36222760265759507
goxy,0.3622647108131827
cuwy,0.3624121864320813
hklm,0.36246792148094276
fnwx,0.3625008132734959
bcvy,0.3629198143500432
lpvw,0.3629259516547891
hlny,0.36296717908610443
dfgw,0.36298538989092094
muvw,0.36343584032003584
bhrx,0.36347371130446193
cuvz,0.36358939083041175
ovxz,0.36389421723426335
ckuz,0.36406803125251186
chmy,0.3642237176836355
chsz,0.36425165802354625
nrvx,0.36428685217223006
lmqy,0.36437629732094423
ghsx,0.36450647752963244
cksz,0.3646379060036927
cuvw,0.36539493734298784
gksx,0.3654509220449237
bcfq,0.3654556169096841
jlmv,0.3655975862913305
jlmy,0.36563271802674574
bfqt,0.3657984529941142
mqsw,0.3658997705334779
kmuy,0.3660919201830802
dhmv,0.3661223085100817
fhnw,0.3661792987591228
hjks,0.3662269824963347
muyz,0.36629160103376046
bdpq,0.3666512193526369
djrz,0.36680847998509075
glvz,0.3669554285586101
lmqv,0.3669989930200942
bmqz,0.3670388265550774
joqv,0.367128923575708
chwy,0.3674703380245755
dksz,0.36768024078169115
kpwx,0.367808978550394
fkny,0.36785831277182
fsvw,0.36787248058379257
cjku,0.36787673162086515
djtv,0.36793793823294074
fghx,0.3679801018632851
awxz,0.36799348604199644
dhkw,0.3681904137740506
ahjk,0.36854410283240985
hmwy,0.36856039963032255
gjmn,0.36869281284706523
koqw,0.36881171705855936
muvz,0.3691742133225991
chqs,0.3692810440340227
bhpv,0.3694062727900685
dlnw,0.36954983024266047
bhkw,0.3695618205250396
ksvw,0.3695718551916693
bpqx,0.3695749758550994
bghw,0.36965175804509487
dqtv,0.36974243065475815
joqw,0.3699585053906579
cdpz,0.3701856619491382
dqrz,0.3703092887646233
gmnq,0.37038055084775146
dhwy,0.37056817206797626
fgvx,0.37059571712385253
csvx,0.3707110776486517
houx,0.37085723565410206
djku,0.3709328389268018
gpwx,0.37110278332239705
gkpx,0.37119276938610574
mswz,0.371350591737977
dnvz,0.371663656693284
dfhm,0.37269584732942185
fgnw,0.3728635517821551
jnvy,0.3730452229374399
dfgh,0.373230472453458
nqvy,0.37340628369630174
hovx,0.3736462696488836
lmvz,0.37385976463634774
ouwz,0.3739502153321671
kmnx,0.37411904322373524
hmvw,0.37434746885201037
lmnw,0.3743782802022769
bnqy,0.37438522194470697
dhsz,0.37447943130625766
dhkl,0.37524138635896465
fgxy,0.37568696161832105
fgtv,0.37570444426833716
jlnv,0.37574410443312983
knqv,0.3759498740449026
ckqs,0.3761388822266519
fghn,0.37616639260849016
cdvy,0.3762931678266358
cjsz,0.3763608446142231
knvz,0.3764390207005507
glxy,0.3764694298319751
lnqv,0.3765041732181635
glwy,0.37664168351850863
dlqy,0.37683851416325614
dhwx,0.37684320902801643
jknv,0.3768499011173721
glyz,0.3768795127459199
ckuw,0.37690199539223185
bhks,0.3769579454201296
djnv,0.37697131572922565
bcky,0.37698664165407125
hnrv,0.3770809897117744
cuyz,0.3773179936970786
ahko,0.37735798673263715
bhnv,0.3774132224753498
dnqv,0.37780352731795547
fjuz,0.37792623180402674
bsvw,0.3780161970633125
fghp,0.37803216099045933
dlnx,0.37809596122058564
dlvz,0.3781105381862081
knpz,0.3782126324240255
knpq,0.378278561640092
ghly,0.37841644642004874
jqry,0.37857229235174766
djly,0.37891996199709055
bgnq,0.37924512819169875
bmqw,0.379922846136216
bkmz,0.38048582075381254
fjuw,0.3805046071476617
bmwz,0.3806641354622081
hmny,0.3806707235294494
jknp,0.3807668607675192
dfpv,0.3807819925177513
bcfw,0.38108160394627083
pvwx,0.3812617009002253
gknq,0.38175309443354316
cmvy,0.38234636029083446
dhpz,0.38244188033102583
chmx,0.38249674852893445
gjkn,0.3826226222220892
bnpw,0.3826769841790415
dnpz,0.38269482050424636
kmuv,0.382735326715569
cdgz,0.3828740089984024
hlqs,0.38297742778447563
klmx,0.38323273272709546
glvx,0.38331741366297295
glvw,0.3834289531087721
cgmx,0.3834587727815486
dhvw,0.3834628157743924
jryz,0.3836492927513596
lnvz,0.3844587581710878
kovz,0.38468318241536487
dkuw,0.3849449089898431
ghlv,0.38501772446987864
klrw,0.38504497132902715
djuy,0.3851098187151045
dhln,0.38511049832625144
fhnx,0.3852713581238614
dlyz,0.38527406963364175
dfkn,0.38527592816208456
akqw,0.3853462956550293
hlsz,0.3854127935253208
kpvx,0.3854203732700522
ajox,0.3854477726949684
ouvz,0.38552273796536685
gjqs,0.38553055349355736
dhmx,0.38560676702932783
flpw,0.38567726628361754
dkqs,0.3858109208309246
bdnw,0.3859273354464824
djlv,0.3859924047464036
cdfz,0.3859961148684816
jsvw,0.38610230757760383
dhqs,0.38613852114300823
dsvz,0.38616766120463764
flmw,0.38636214788440876
dlqv,0.3865687843471343
jowx,0.38657137103037753
dkrz,0.3865906151215297
cdpq,0.38666373573310064
qryz,0.38667895070102426
dghm,0.3870467590277028
cjqs,0.38725613473943915
kowx,0.3874125770645936
hjov,0.3874677920028833
bhkp,0.3876554062883006
ejko,0.3877139915430949
flvy,0.3877165643567228
cdgq,0.3879583186852484
gkoy,0.387964331163457
bkmq,0.3880070149043731
bgnz,0.3880908359241054
lmyz,0.3881308705685097
fsxz,0.3882071950612021
goyz,0.38824512845889686
cgmv,0.3883495319876526
bpwx,0.38848547502147507
chkw,0.38860888685792383
cdgj,0.3888365427225531
cdjp,0.3891607311092864
gjlp,0.38918930945149843
bcfv,0.3891933177703042
bgnx,0.38924862979590064
kovx,0.3892779085536826
bnyz,0.38928604308302367
fjuv,0.3893163135182956
dnpq,0.38938976700063244
fjuy,0.38948670867638635
fqsx,0.38958430222405677
gjny,0.3896066253697934
djqr,0.38968869881800494
bfxz,0.3898009594837968
gjsz,0.3899076653686831
gnqy,0.38999818541257875
dhmn,0.3901334696396771
djnp,0.3901458274668603
kltz,0.39015643078771495
gjoy,0.39034520318600513
glpq,0.39039459288589207
gmnz,0.3903983862256616
hjuw,0.39049586188160246
bftw,0.39058572311877393
dtvw,0.39095687402272633
cgmy,0.391006783833185
cmvx,0.39111590303112403
fgqs,0.39125578503567604
jouw,0.39127070874167946
bfsv,0.3913345852546897
fgjl,0.39137122877816666
cghw,0.3914723798821474
jrxy,0.391510223127343
jovz,0.3915626086641228
cfhm,0.39161809405991
bnrz,0.391859709692283
bdkp,0.3918633227270543
fglq,0.3920808052289013
bdpw,0.3920834681950284
dhjp,0.392143828760574
bnxy,0.3923476566262125
dhpq,0.39244905044846007
gknz,0.39308092931459304
gjsx,0.39309367549100305
klpv,0.39315115811138546
huwy,0.3931625103914634
hlnw,0.3931727392327064
bchy,0.3931986823480219
jrvy,0.3933976073046714
jovx,0.39356365433838286
bdnx,0.3936722811649806
bhkr,0.3937596874802537
gouz,0.3939141464504281
duwy,0.3939714071569666
lmwy,0.39432891035951806
fuwz,0.3944210878224354
cksx,0.39458594206923586
kmsx,0.39466778666879576
jmnv,0.3946712887466451
klqt,0.3951195408417438
nvyz,0.39522363230415647
qrxy,0.3954285281301688
gknx,0.39575110070672614
bfqx,0.3958875985251584
fmqx,0.396118846620136
bfkn,0.39629152332993456
mnqv,0.3963285274634079
hjry,0.3964193457040312
kowz,0.39646779920488906
akwz,0.3966940958472242
fjmx,0.39674284754480993
nvwy,0.39674486557382815
lmvw,0.3967691582049295
bftv,0.3967749418344865
hlmx,0.3968385964336528
gmnw,0.3969101844527392
bkpx,0.3969641927345027
jklt,0.39730610648951903
bnwy,0.3976002047459787
ahkx,0.3976795736192174
knvx,0.39778507978238503
lnpq,0.39809046790565406
lnrw,0.3981167924353888
jowz,0.3982202736347307
fjku,0.39823195878557444
duyz,0.3988179500296699
jlnp,0.3989186711755781
fmny,0.3991450024919514
ioqz,0.39936636155125926
qrvy,0.3995161603307115
cuvy,0.3997181851463681
bghp,0.3998505151454193
dqsv,0.39986394093297634
cmxy,0.3998764027822738
fmtv,0.40011509192583034
cdfq,0.40039940516873473
ajkx,0.4007331843944099
cfmv,0.4007403341810687
fgsz,0.40098131874594806
fmxz,0.4012043352242779
fkms,0.4013115265456978
dktv,0.401355326790641
bnqr,0.401414910657733
fuvz,0.4014742934154038
djsz,0.40150991058735264
oqwy,0.40152533359950493
hnvy,0.4015743696242031
hqry,0.40159619346379094
cdgw,0.40177183827125185
gjmu,0.401840583019213
chsx,0.40189319740464435
fkuz,0.4020366230958914
gjou,0.40212395312828075
fuwy,0.4021474205172751
ghsv,0.40237537457863204
chpz,0.4028470039102258
jlsz,0.4030066639861171
jkry,0.40310671939049353
glpz,0.4032833766798673
cfxz,0.40331814087047857
cdfj,0.40339210752857946
klnr,0.40343672608082215
cjsx,0.40371520021570845
oqvy,0.4037430989467735
bkmw,0.40377868144468426
ckuy,0.40400150374840044
ckuv,0.40403369512538384
bgnw,0.4040380224453402
bcfk,0.4040511153621314
rxyz,0.4040702901052074
drxz,0.4044129805586774
fuvw,0.40445240494001095
hkov,0.4045269402523368
jouv,0.4046017321525447
nvxy,0.40467043529166025
ejkq,0.40479906903824864
ijoq,0.40485252253540227
dnvw,0.4048569677470883
hlmn,0.40496080955642655
bfgy,0.40508636424843075
bdgz,0.40519403407157656
kqry,0.40530635715063706
ajwx,0.405404033915999
lnpz,0.4054899769868638
mnvz,0.40550767461591625
gkly,0.40569629444843874
knvw,0.4057000253749396
huwz,0.40607209860830584
kmsv,0.406211613068054
chpq,0.4062244702013859
jlqs,0.4064372023600116
cfqx,0.40692196621724236
fglz,0.4070443725065859
lrvw,0.407059247668936
djkr,0.4074057314621755
chjp,0.4074764942391548
bfvx,0.4075232071032994
dhnw,0.40759941370426234
bjvz,0.407601827017315
fksw,0.4077322638138853
bpvx,0.4078526659438259
bfwx,0.4084213964517491
rvyz,0.40842187495347504
dkuy,0.40846718698648
dhrz,0.4086883102623288
dfgy,0.40876856679094326
duvz,0.40880813680323674
kouw,0.4088736707352687
bfkt,0.40903450279364817
bgqs,0.40907017544405794
dlwy,0.4090752933320833
djuv,0.40933597968541807
gklv,0.40953300450477903
dmvy,0.4095830252721596
kryz,0.40977767145250593
cfjx,0.4099282399956042
bjxz,0.4099329903388256
gjlm,0.41003240080609304
hmwx,0.4100466102269114
dkqr,0.41007652005218703
hklw,0.41024733823354265
bgsz,0.4103594740727974
fmwx,0.41038938389807295
huvw,0.410753544515942
fkmx,0.41081674835261284
bhnw,0.41093621428352445
jkms,0.4113694802593511
glmq,0.41146430681878016
gpvx,0.41177243419106
bjqz,0.4118206519084588
akox,0.41196115111088927
fklp,0.41205106089171406
dgpv,0.41210984032112175
gkou,0.4123221355868672
hkms,0.4123914975327068
flqx,0.41245290525420336
hryz,0.4125390979781426
dfgv,0.4125411229419684
hmsv,0.4125554918633621
cdgk,0.41262233647403473
cdpw,0.41268732949107206
bdyz,0.4127139244783041
ghux,0.41272062350246735
cswz,0.4127457205712529
bdgq,0.4127611574530205
fklm,0.41285604642571816
hlwy,0.41295309905839406
bfkx,0.4129962335618056
fhms,0.41310026954575735
gknw,0.4132636050696884
hlvw,0.4133904149618722
gnxy,0.41342513754363774
gmuw,0.41350927062971304
bnrx,0.41381595556200734
bdhn,0.41386453388940253
fjlx,0.4139740761106064
bdqy,0.41422593445383793
bgsx,0.4146267871388372
muvy,0.4149850670398425
gnwy,0.41509712659621334
hjlp,0.4155720152873898
lnvx,0.41573857549686527
hlpq,0.4158050941715797
fuyz,0.41588066277024127
cqsw,0.41598421331765945
hjms,0.41598746574243434
fuvy,0.4160064740501274
fkuw,0.41604315224764243
bcgp,0.4162601562477636
flxz,0.4163138316587611
hmsx,0.4164280756795331
fhlm,0.41649036412159773
bhny,0.4167333875199183
fknv,0.4168872223574066
ghny,0.4169925066067304
ikoq,0.4170238380675685
kouv,0.4170777423272176
ahqy,0.4172377907523357
dkny,0.41734353963377013
cdmz,0.41756095972234863
bdfz,0.417685737715899
dhnv,0.418490487466444
dlvw,0.418623115662223
gksv,0.41873622930935245
bjqv,0.418772935246098
djqs,0.4190349045388429
dmxy,0.4193172899052283
gqsw,0.41932566715283615
djrx,0.41933898198347125
bjwz,0.419604370136374
jmsx,0.41960864891267713
fkuv,0.41972790679935995
hlpz,0.4198923796317412
fkln,0.41992648501562835
dksx,0.4200333226618595
cdfw,0.4200462976869211
cfwx,0.4200471090594129
bghn,0.4200510896389882
dhjr,0.42005462639087565
lnvw,0.4201292241164701
krxy,0.42023228229254705
jkov,0.42024173443533636
fkuy,0.42037348191054724
klsz,0.42044185911370446
duvw,0.42067294770810676
hrvy,0.42086570762077985
fjms,0.4208865259132624
mnvw,0.42109780176228734
fmsv,0.4211446671921998
bjqx,0.4213680512153335
bhmz,0.4216383700164558
bdgk,0.42164203159488056
bjkz,0.42170533251885806
cfgp,0.421822274179795
dfmv,0.4218677457133754
knpw,0.42199914644820513
bjwx,0.4220796664995092
bjvw,0.4221089938009444
dfmy,0.4224422113072023
dfxz,0.4225013374769911
fjsw,0.4226043748486452
hlsx,0.4226228214369208
ghmn,0.4226314414027955
gnyz,0.4226542222458352
bhmq,0.42268797395453367
dhly,0.42277418748289564
hlmy,0.4230496657808891
bmvz,0.42340013708851154
hknv,0.4235799150413153
bfhw,0.4236572450811131
bjvx,0.42372707165906337
dqrx,0.423728437816165
rvxy,0.42374929771749326
qtxz,0.42388082327886023
msvx,0.4239693877070064
klqs,0.4244780835853421
bcsz,0.4249530624290176
cfmy,0.42503358941512925
hmnw,0.4251664741987903
jtxz,0.4251787973519353
aqyz,0.42525887357555153
hlmv,0.42530392208586687
jltv,0.42547535746510096
ajuz,0.42554302731788063
gmqs,0.4255563629529386
jmrz,0.4256308635912263
dhqr,0.4257026249805033
dnvx,0.4257800313031848
krvy,0.4258271879950174
bdwy,0.4258701976718917
bdgw,0.425983332123444
fjrz,0.4263873401459116
lqsv,0.4264017784153815
bmqv,0.4264869309181774
cjux,0.42649520414367087
hnwy,0.42667885865393573
ltvz,0.42667899735008813
hlnv,0.4266998849906469
ijou,0.4267373676258462
lsvz,0.4267999542646386
bksw,0.4268729985933256
bjqw,0.4269473952094991
klmv,0.4271144685947387
lqtv,0.42720770708322225
jmsv,0.4274449537867933
cdgx,0.4275650091763528
klmy,0.4276247802832505
cdkp,0.42765898275444436
ioqx,0.4277125957521733
hovy,0.4279529007059058
cuwx,0.42802067458079984
ghkn,0.4282093706962062
gmuz,0.4283259725515697
gswx,0.42836213063851303
bcfh,0.4284725882543231
bdky,0.4285481429833695
cuxz,0.42857561869116956
mnxy,0.42870608322697046
gkmu,0.4287400707191279
ouwy,0.4287740720809007
cpxz,0.4291156876391893
glmz,0.42916376666043554
cdmq,0.4292283574586309
cfsz,0.4293729343279433
owxy,0.4295551394634151
fglw,0.42959192168304444
jksw,0.4297197579267563
hjmu,0.42982242775360635
fgmt,0.4298301808685283
fnvy,0.429836872957884
jlsx,0.4299295081181043
mqrz,0.4299566994987919
fqrz,0.42999084649152475
jkow,0.4302678504471951
dnpw,0.4304136409078415
hrxy,0.43068721213373873
bjpz,0.43110245454455465
aouz,0.43110272500205193
cdfk,0.43111407034732224
bhwy,0.4311339732451986
gswz,0.43135957640677147
dlxy,0.4314373780134876
cdjm,0.43149873025652324
bgpx,0.431633473568627
bfhs,0.43169169821342496
drvz,0.4317626343605948
bjkv,0.4318699227693214
dhkp,0.43204378533122334
dhlv,0.43213601827260173
dkuv,0.432218168003697
dflz,0.4324068641191034
chsv,0.43254358385137964
dfqx,0.4327348666500291
fghl,0.43277414540040254
jqtx,0.4328312119323275
dfny,0.43287832008050664
bjkx,0.43295776523662927
bgmq,0.4329741521870411
dfhw,0.4330968497383047
jmqr,0.4331920646469607
bfks,0.4337586176252904
cswx,0.4339166202821599
dfjx,0.43418389470273594
dmvx,0.43427557979431214
glpw,0.4342824105798202
bcdz,0.43447712610824285
dhsx,0.43452601650198097
bdfq,0.43457184171075003
dkly,0.43461689715587287
dlpz,0.43464912320689436
ghks,0.43477736166944836
cpqx,0.43479429646966233
cfqs,0.4349198026180131
brwz,0.4351374792944735
knrw,0.4356417299611234
bmvw,0.4356645801522393
hjrw,0.4359406340392653
cfhw,0.43610826914392237
iouz,0.4362950581872325
dgjn,0.43636344232519736
cfgm,0.43666714529021405
fjqr,0.43668443376561683
dmtz,0.4370973460810716
dgnq,0.43722615319785063
bhjz,0.43729269267698784
cjpx,0.4373048632643652
bjkq,0.4373108410685357
bdgx,0.43800738701574793
gmsz,0.4380177892271815
dkmn,0.4385726917287056
bcqs,0.43893616580062
lmnx,0.43893879409270886
ajko,0.4390524902636786
cdgh,0.43932157466904437
dflq,0.4393454026680349
kltw,0.4394996119851349
hrwz,0.43958291289429546
bhjv,0.43973437602757703
cfkx,0.43981374490081576
ajkw,0.43999375863707874
dgmy,0.4401615948511569
dghw,0.4402071496024286
bdpv,0.44060212157056416
cksv,0.4406527387314003
bgmz,0.44072604658277703
dfjl,0.4408530021059209
dpxz,0.4409644444644133
dlvx,0.4410459145843616
ghjs,0.44107522108137404
dklv,0.44121415995208946
bcgy,0.4413398464054384
ovxy,0.4415947699336389
hqrw,0.4417057268555977
dkrx,0.4417147975839679
dgnz,0.44192497079858095
dfkx,0.4419626684128164
hkuw,0.4420134381394203
dmnx,0.44236230750648187
gjsv,0.44267146123028983
bjpq,0.44282863864505223
ouwx,0.4428798036556905
dswz,0.4428815928360571
cdmw,0.4428946580136178
glmw,0.4429948313097238
qtwx,0.443016793845464
twxz,0.44302117664388135
bkmv,0.4431462320297368
jtwx,0.4432954552201561
dsvx,0.443393555008783
cfvx,0.44342142600061757
bfhx,0.44344785455246666
fknp,0.4435495535062496
dlpq,0.4436624452395352
bgmw,0.4439121607272113
djrv,0.44422443511444937
djlp,0.4446743376937622
dgtz,0.44529690311325826
fsvx,0.44557713868928067
flwx,0.44557921913156734
cjsv,0.4460744753527309
bqrw,0.44621401061690186
bhjq,0.4464266110141827
hkry,0.446486298903389
hmuz,0.44653411440194557
bmxz,0.4470106743817591
djmt,0.4470220682706827
ouvy,0.44715244265398435
brwx,0.4472018323538713
bjkw,0.44724091692963136
dgjt,0.4472463884928455
bgkm,0.44732512629859056
bchw,0.4473530666385013
bdxy,0.44743109709386897
dmqt,0.4474649112158358
fhlw,0.4476373521421752
ahyz,0.4481228996326673
kmny,0.4484462142336403
bfnv,0.44848209492827873
dgmx,0.4485365955813835
ovyz,0.4488992998896518
bdgh,0.44893864105329395
dgqt,0.44908138019858634
dfwx,0.44928957005821935
bdfk,0.44950336324241125
hmnv,0.4497531827522018
dfsz,0.4498223227841973
klsx,0.44995838370974944
bmqx,0.45036142085914993
owyz,0.4505096176980412
dqrv,0.45081413897035744
bjtz,0.4510699848279717
djsx,0.4512693120034632
fjrv,0.451328091432871
duvy,0.4514189651519553
frvz,0.451552113458306
kmrz,0.4517081258253878
fgkl,0.4518445612305515
bdhy,0.4519456221820332
kmsw,0.45259836094949446
dqsw,0.4527497894087378
fmnv,0.4529414120129609
gouy,0.45318551724127043
fknx,0.4532603022066707
dpqx,0.4532727571211606
akwx,0.45332160590605297
mswx,0.4533377362685827
bcsx,0.45338872097422284
bdfw,0.45362738931335644
fkrz,0.45369888024513605
gjnp,0.45371059313521034
bhnr,0.4540918896627144
djpx,0.45422607819020855
cpwx,0.45429614055161793
ktxz,0.45445852600690473
jnpv,0.4545582832145534
goqw,0.454574600816889
bfhp,0.45464292947639284
ajqy,0.45464535665906064
fhmx,0.4551240317551989
gnpq,0.4551717085576032
hjnp,0.45536361548893867
jmux,0.455531410094171
dfmn,0.45563706188829867
lnpw,0.4556859522820369
hnpq,0.45585252636112766
ijoz,0.4559721656622298
npqv,0.4559888993530228
qsyz,0.45606618084916717
bhjx,0.4562386287103141
bknv,0.45627980759797604
jkmr,0.45637919726082077
bgjx,0.4564061181840111
glvy,0.4564264302355372
lqsw,0.4566515548953841
bmwx,0.4569146268225411
dnrz,0.4570558403101566
bcdq,0.45731665149002865
