key,value
dgn,0.3802875892779254
ltv,0.3806327138488709
txz,0.38087046679339825
mrz,0.38149643026862934
bcd,0.38439601896652775
jtx,0.3844352491732478
aku,0.38444823113311694
hmu,0.38453837669740093
qtx,0.38455221163860764
frz,0.3845831616850266
dfl,0.3848990283026131
mqr,0.38508696158918093
cpx,0.3852444718747092
brw,0.38536315417235945
fjr,0.3858911426855009
dmt,0.38686967871506395
bjp,0.38713660639525893
bhj,0.3879716820595368
dlp,0.38821934484415666
drv,0.38892423336493864
dgt,0.38910401825255014
hrw,0.38921418460644003
dsw,0.38992754052732903
fqr,0.3909095855695491
biz,0.3929683843216886
bmx,0.394584672999441
qsy,0.3962932986406859
twx,0.39668220265215176
dpx,0.3982914386305521
ioy,0.4001042666911317
dfs,0.4002171861636477
bik,0.4012917346047433
bgj,0.4021591611465799
axy,0.40233242038021866
buz,0.40374365373138327
buw,0.40473601083253785
lsw,0.4056161211375158
bjt,0.4059908434673939
ahu,0.4062960166116265
kmr,0.4064916475346553
ahw,0.4073751975042139
dnr,0.4080371595658131
frv,0.40950995320424205
hnp,0.4099716935001663
gow,0.4101860137297375
gnp,0.41061578456252246
syz,0.4106961936569045
mux,0.4116176700893502
npv,0.41304852894608635
gln,0.41314214884898914
sxy,0.41326020701395344
bjn,0.41386456856344067
dux,0.41392508169475395
bmt,0.41396784171855394
bdt,0.4140984865593529
fkr,0.41427087894203884
bfm,0.4147320991273915
ktx,0.41478317398553066
buv,0.4150131183366752
lpx,0.4151834441466898
ijp,0.41672165382542115
ijv,0.41753783907373543
fhr,0.4176499263693368
gnv,0.41941774752844685
aky,0.419687719589188
ipq,0.4204320255564959
cgu,0.4205153056612337
chu,0.4214710123041037
efj,0.4218469274208928
aoy,0.42191478451347825
iqv,0.42283648285976794
tvx,0.42297058123476283
fls,0.42315474198598413
egj,0.4251960927621457
gov,0.425509116108607
awy,0.42597337373969824
dlm,0.4264560918286804
bku,0.42718662526805
dhu,0.4278383099447528
hmr,0.4282651265494905
hpw,0.42938436289090504
gjr,0.43047594321952143
hsw,0.43200547745391704
bix,0.4320243540002653
aow,0.4323221554439954
btx,0.43412811804502877
bmn,0.4349674932900326
eoz,0.4358570696074151
gqr,0.4376088644261097
aux,0.4382882120504182
iuv,0.43987857841727784
grz,0.4406014211549943
jpu,0.4408701449503635
cms,0.4412680711465462
gtx,0.44154569923490256
svy,0.44292904772461744
grx,0.4440327154229196
bfj,0.4445195181135914
ipz,0.4462789966991316
ikv,0.4464489064206888
cgs,0.44647113941392635
dft,0.44672530704809604
ivy,0.44781275423136935
egk,0.4485825525514973
bcj,0.44887472986624555
efk,0.44916955627750554
ivz,0.4492385298741182
puz,0.44991704532151205
eoq,0.4508821833027487
hsy,0.45345471260355796
npx,0.453553048175644
ghr,0.4539882558976049
gkr,0.4549195104087982
mrv,0.4549908765140407
ewy,0.4563644677294308
dms,0.4566913260170988
bds,0.45745020201522135
fhu,0.45749265690748586
ikp,0.45806735134996435
puw,0.45864198337917417
dgl,0.4595236124070214
lmt,0.4627397126596151
rwy,0.46613848961459886
fgu,0.4667484683582602
fnr,0.4672366441408412
drw,0.46731287848103464
quy,0.4675631695577434
lry,0.4676203193073598
quw,0.46841942412450016
jqu,0.4693277799009242
bjy,0.46954878528504346
mrx,0.46991231483541884
how,0.47039605927592915
grv,0.470852757966712
ewz,0.4725663073213689
bmy,0.4730197882614149
ksy,0.4735836019907337
quz,0.47360041889921806
fij,0.4755917003643458
kpu,0.4768250212259568
hpx,0.47826659436046964
fiq,0.4788063651117616
glt,0.48072320835187
quv,0.4841372696228536
eyz,0.4856403683705926
fsy,0.4860453958097806
kqu,0.4871525101074712
eoy,0.4875117262075055
nry,0.4882748879167387
dgu,0.48885040760132425
puv,0.4900100322623318
ovw,0.49001442199555684
bux,0.4904550804763089
oqu,0.4932794126418887
ivx,0.4946796889970098
bcm,0.49599795431718824
biy,0.496502718159602
auy,0.4966983074737851
boq,0.49887320184033185
jsy,0.4999988320743743
flt,0.5005903018164914
mnr,0.500786210131825
oqs,0.5010954817473626
lms,0.5016339210155909
buy,0.5052071499911246
fik,0.5061611090624738
fiz,0.5067281197381066
iqu,0.5074256434931935
bms,0.5083636039633578
cds,0.508404117109488
dlr,0.510017472363616
fpx,0.5121386289058965
eqw,0.5124516037087045
eqy,0.5124599462822742
box,0.513451068987672
bdj,0.5172591382885317
fiy,0.5192554682936084
mrw,0.5196838868389069
dgs,0.519864926926698
boz,0.5203610291943915
eqz,0.524396574054882
osx,0.5261195339434825
mtx,0.5269899147133662
osz,0.5272928409799293
bgu,0.5314702442651442
frw,0.5314871027824744
swy,0.5315890791285622
bho,0.5334666921619508
ijm,0.5355629180708285
bhu,0.5357968776755864
jru,0.5369984995315554
imq,0.5394999123801966
flr,0.5417658885100564
ruz,0.5443810322037055
fmu,0.5470521744689056
bjs,0.5475577358141962
eju,0.547655010360716
oqt,0.5491144891685099
bjr,0.550698454707934
bdm,0.5534583417062785
bko,0.5544000122985208
qux,0.560119189753585
gpu,0.5618383354979932
lmr,0.5646717314571355
gqu,0.564894311042585
ikm,0.5648980489038934
cmu,0.569422449158112
msy,0.569810673558431
imz,0.5701575595705125
ptz,0.5711909083195235
hos,0.5714459636090687
grw,0.5723530087068521
ruv,0.5727996935354281
aiq,0.5732269054242004
otz,0.5743849628186852
jpt,0.5744348379551059
pqt,0.5751637763887224
rsz,0.5755608704079904
dls,0.5758739076240669
ijn,0.5759978048970492
kru,0.5767741288711499
inq,0.5792934612626874
dmu,0.5797870184559835
gls,0.5805566780799589
ijw,0.5821198808053616
gsy,0.5827001785723989
bsy,0.582901149297297
iqw,0.5853489422134016
qrs,0.5856139974955384
iuw,0.5862304325450964
eku,0.5863735323003851
hqu,0.5870304458220352
dlt,0.5880237460570263
eij,0.5891518520173901
pqy,0.5906580436893286
jpy,0.5915562261029705
rsx,0.5970195160915748
csy,0.5977738497907048
dtx,0.5985428159339179
afq,0.6012307889772178
frx,0.6014495336140522
ptw,0.6038886441510135
pyz,0.6067128584248636
jot,0.6072867900385036
iwy,0.6073474488007771
pwy,0.6099363303779599
inz,0.6110449217896741
aiz,0.6120089363320758
coq,0.6139414661070262
imy,0.6139635812085341
eow,0.6143403493066608
afz,0.6148465694586753
kpy,0.6149320478974294
iwz,0.6155790723834099
ikw,0.6161578999712313
cdu,0.6183570522948413
kos,0.6194650473130998
ltx,0.6198451233144624
bek,0.6204761769384882
kpt,0.6209249144701207
bjm,0.6209330212602313
aij,0.6216091025901496
egw,0.6230693095527439
efw,0.6234390388211337
afh,0.624975008557003
kot,0.6250649946207116
dsy,0.6255307016265961
fux,0.6267243692582221
pvy,0.6281215388195285
efz,0.6299295610584257
gpy,0.6309042621393736
apq,0.6319120075786424
bry,0.6322928810828814
egy,0.6329578597857964
eik,0.6332611952060091
efy,0.6344866936046222
ptv,0.6360053609954737
coz,0.6379121071556837
rux,0.6396002127011738
fpy,0.6396476121112732
rsv,0.6400287005945486
glr,0.6422198432153547
cox,0.6428797941827433
dry,0.6431464722098639
apz,0.6434530045763905
crz,0.6446436139578553
egz,0.6447121853356258
foq,0.6448045292339261
cfu,0.6458667822611072
bpt,0.6472143748827208
iwx,0.6473702832276882
bdr,0.6496778612684749
inx,0.652728025444279
hrs,0.6531042248881807
gpt,0.6534889402758427
cjr,0.6535649596369998
afj,0.6536476918919354
cqr,0.6569234592293124
gnr,0.6592893243281657
gij,0.6605794065901663
dfu,0.6624556950752989
jos,0.6626326991050537
cho,0.6637207288121675
bfr,0.6642774690377113
mqu,0.665107974663766
bgr,0.6658614415119432
giq,0.6659085496601224
bgo,0.6717430599007552
efq,0.6721232329894244
crx,0.672243253704946
krs,0.6722721718527315
bij,0.6734821293474627
hru,0.6735971223274578
ruw,0.6740010610018492
fho,0.6744051245027778
foz,0.6747285916695184
cjo,0.6748269827200655
blz,0.6757025715304735
lsy,0.6763126820354798
agq,0.6765789231697202
egq,0.6775868766532176
blq,0.6798719720476922
aik,0.681319294137724
imx,0.6819074213025671
jrs,0.6829071986478776
ajp,0.6838332035097009
abq,0.684423681574328
cko,0.6852514202121414
hij,0.685416856982782
gik,0.6872126462210333
fry,0.6881287481775716
abz,0.6896032269742528
hiq,0.6897737955025341
agh,0.6899621934212128
crv,0.6918447856464741
blx,0.6943629460555234
boy,0.6945231262419864
ego,0.6945598876571928
ckr,0.6965220221258833
afk,0.6965711691075035
bcu,0.6967905309422162
cqu,0.6982997669947011
giy,0.6993651753593503
agz,0.6995136842645847
fko,0.69987721381496
aix,0.7026234392422883
eou,0.7031476205460451
giz,0.7031492848998744
jlu,0.7033441737984877
chr,0.7038424674653898
fjo,0.7040301025552298
bju,0.7047678412597193
aqu,0.7047894917291164
blw,0.705342695202773
ikn,0.7088786079784903
afw,0.7096587946404367
hiy,0.7101044600522921
iny,0.710337594414943
biu,0.7115995421624196
biv,0.712288057602405
abh,0.7131607962068803
luz,0.7153066406642967
mry,0.7163206898436942
bov,0.7176317429639453
ipx,0.7181319853117893
hiz,0.7182130324084726
ftx,0.7192835655959549
dpy,0.7207407559172333
dqu,0.7211456030514232
bhl,0.723304020315059
bow,0.7236111005313879
cpy,0.7236168009432534
agj,0.7268813477618976
luw,0.7269439482703053
gry,0.7278355495515134
gix,0.7299145563330648
bip,0.7318183343956126
hik,0.7319652968387471
imu,0.7330458646928589
fpt,0.7337310098163401
bpy,0.7355144342926003
rtz,0.7362342603890011
akp,0.7375329695516841
bkl,0.7388391336325614
fmr,0.7404257482684973
hpu,0.7406245067897638
euw,0.7406537231342771
jrt,0.7411425577235822
got,0.7415681121933327
coy,0.7426638326020997
aiu,0.7428190544011124
euy,0.7433842134831101
dfr,0.7451364659991078
agx,0.7459957580116032
dmr,0.746037269770031
apw,0.7467167144816462
fix,0.7469284688323972
qrt,0.7472142730589404
abx,0.7483759989666576
bln,0.7539776175629065
cpu,0.7542943440966381
fqu,0.7545000790343728
foy,0.7578837034347016
fpu,0.7580644037169192
opq,0.7586007902820915
giu,0.760476579461075
blv,0.7610685970529943
dpu,0.7635488171295414
osv,0.7642112507580587
euz,0.7644281576708731
agk,0.7658686559102045
bfu,0.7661913186392608
hix,0.7664748829229421
fiu,0.7678495906423595
pux,0.7694254910005187
jmp,0.7721654126877182
klu,0.7722582212181293
mpq,0.772563408231977
mpz,0.7759800215121658
hpy,0.7770781552339852
suz,0.7781560670567779
aio,0.7782859629383535
bdu,0.7787150333555686
agw,0.7791735559007561
abk,0.7802181875817685
otw,0.7836050158632188
abw,0.7851343559230011
noq,0.7862706588259745
opz,0.7864500692339744
bew,0.7865742022904159
gmr,0.788532266027032
rtv,0.7893743874558543
crw,0.7903749900432719
luy,0.7914123540458963
krt,0.791453387302598
psz,0.7917552039999415
bez,0.7923458207607209
mpw,0.7932723873419616
ipv,0.7944221923153759
pqs,0.7948011864867492
kmp,0.795490118015192
lpy,0.7980398734077692
otv,0.7999756694771097
hiu,0.8038281423511758
luv,0.8042711933405577
cgo,0.8053680233185442
eiy,0.8074623352205182
dgr,0.8078362253734817
gos,0.8106821525299975
aiy,0.8107598293101763
fgr,0.8128576086159617
lux,0.8134642031735033
moq,0.8147534393889742
ago,0.8154582863009103
nox,0.8157416009315172
blp,0.8166389719726673
jop,0.8173306566197363
efg,0.819705876774072
noz,0.8200244271622084
bpu,0.8204339275523128
ipu,0.8206050647348192
gmp,0.8213916383545858
fmp,0.8217352719418924
ruy,0.822325541962291
lrs,0.8224648622474255
kop,0.8239540567058816
hno,0.8241998609620587
ahp,0.8256648113330666
fiv,0.826154450360056
fgo,0.8262639371027989
eiz,0.8264354418301092
bqu,0.8278114047497062
suv,0.8290732276706456
bmr,0.8294855089186066
dpt,0.8312739611303934
pxy,0.8363372375457205
afy,0.8371277015925633
cow,0.839270709713662
jtu,0.8417762071639929
brs,0.8418526842224531
beq,0.8429757277732524
eiq,0.8434628633346901
jno,0.8454152405290558
hlu,0.8456282847540246
moz,0.8474133943885374
bmu,0.8478298781299176
fip,0.8480836366104376
rsw,0.8485857097474939
tuz,0.8488018677010851
bfi,0.8490733307454652
iov,0.8493988436804544
cou,0.8543793115579622
tuw,0.8557642065097768
osw,0.8559449067919945
cov,0.8575638584358738
ehj,0.8587433027770663
ksu,0.859732261822486
bfl,0.8601691685723143
bou,0.8604805553041767
hmo,0.8607918588183476
mpv,0.8611487933666742
bjo,0.861312704479638
ijl,0.8623494374147683
cnq,0.8640347759720172
cnz,0.8646665646856512
ilq,0.8653892617924075
npy,0.8663446008904735
cjn,0.8664337686468828
pqu,0.8676233447420116
kmo,0.8678695165429927
psv,0.8678973597955968
bly,0.8684163469284443
fox,0.8689630108785128
sux,0.8706041469719763
fov,0.872105962780305
jmo,0.8732566831483255
jsu,0.8735684374249919
bgl,0.8736779657765805
afx,0.874763720866794
fow,0.8772597592395279
biw,0.8802412549502547
kps,0.8829813846816829
cnw,0.8850959531567221
cnx,0.8863855846562274
bey,0.8879099385893291
tuv,0.8883913251952478
ktu,0.888885887935649
rtw,0.8898270869609729
fps,0.8932324381135828
ilz,0.8948223467831393
bej,0.895913351522723
bps,0.8965756395202804
jps,0.8974371645408301
qty,0.8974721853193234
jty,0.8978128022653142
otx,0.901713055963899
ehk,0.902044962791516
suw,0.9045504186330013
adq,0.9053259242998024
agy,0.9054833583024469
adz,0.9063585795680509
aqv,0.9081500414863459
hio,0.9083995974734467
lpt,0.9105261076872118
tyz,0.9109481947531508
twy,0.9124090674572768
blr,0.9128098299897771
mox,0.9131973262352957
bin,0.9156864159307918
bcr,0.9170908670401018
chn,0.9177723228459276
avz,0.9202461143558087
clz,0.9206951847582067
gop,0.9220267995830583
clq,0.9223817715808275
ahv,0.9227070764715882
cjl,0.9250365962436922
eio,0.9266155687216283
doq,0.9268025033958985
ivw,0.9297184721094011
tvy,0.9318533457011586
kty,0.9323434285558357
adh,0.9327702728998041
blt,0.9344660275381018
osy,0.9344798416748857
apx,0.9350227955028763
ikl,0.9366543060833598
imv,0.9381515449186577
agu,0.939284969876468
hsu,0.9412567506625613
ipw,0.9412844482842053
kno,0.9435737461720991
psw,0.9438849525989633
doz,0.9441434406182818
ilx,0.9453244522259969
bls,0.9468903040479114
clw,0.9484438396514882
ejv,0.9512207446677383
clx,0.9512332065170356
jnu,0.9534107361104789
dmp,0.9534222132170941
fou,0.9573384308428254
adj,0.9578455247806005
hop,0.9582099697255821
ajv,0.9584829653624468
fim,0.9586546642643705
glu,0.9587064117988491
dho,0.9601032276849667
bdl,0.9615354735032273
moy,0.9618471792362403
gty,0.9667460174932243
nuz,0.9679474105005418
cmp,0.9686318552084529
qru,0.9690944762249453
cry,0.969785814131633
dox,0.9715161734599667
nuw,0.9722654516843398
ily,0.9729988977429109
brt,0.9737291052463224
dko,0.9744484805802276
ekv,0.9768850321731763
gmo,0.9777101286492854
chl,0.9809995922317167
cfn,0.9817697580966487
beg,0.9819688217494505
bjl,0.9840807827368238
hmp,0.9842400891375261
avx,0.9854040757925283
djo,0.9861307742832828
noy,0.9899448629971588
frs,0.9902121720917728
gps,0.9902593981316816
bgi,0.991060208911497
ipy,0.9914133778592846
gtu,0.9923295769031297
puy,0.9929805889034928
adk,0.9932395970333832
fiw,0.9932820865996859
bcn,0.9947445959184107
ckn,0.9971051836286632
bhi,0.9971159533849008
ckl,0.9971320768126228
opw,0.9974327215274783
adx,0.99941404460886
egu,0.999475535548048
akv,0.9997481012268401
prz,1.002207607033019
aby,1.0028913443905525
eho,1.0040182090203518
jpr,1.0050946645335435
gio,1.0076510357325925
mnp,1.0086465828452535
avw,1.0089843149112736
cny,1.0090860901479404
lrt,1.0098428371601227
fin,1.0098853752700787
adw,1.010057504130075
pqr,1.0106088144012506
bio,1.0111659499108292
iow,1.012007162879853
opx,1.0123371279613358
opv,1.012544305339056
mty,1.0147957738513695
cdn,1.0156515499164003
bos,1.0172604946328805
dij,1.0174897455032628
gru,1.017926541296169
diq,1.020601712684598
bef,1.0216204844679864
cij,1.0224551648482298
cdr,1.0232520089180852
ciq,1.02400988630391
lmp,1.0248819452972384
now,1.026600182581848
drs,1.0269654250297062
giv,1.027900160814326
mrs,1.0280350913662357
clv,1.0284422477913637
gip,1.0285655209316602
hps,1.030789929824631
mou,1.0317900677799379
hiv,1.0322894918204826
lmu,1.0338938664987396
bot,1.035555647514495
diz,1.0359403420977342
psx,1.037503114865064
gsu,1.0378899384342433
abj,1.0400545138070478
cmn,1.040194888182941
dik,1.0405297492386054
mow,1.0412280774313765
cps,1.0417479522195996
cly,1.0439985885549985
kpr,1.0442506896164967
dru,1.045111451808208
ciz,1.0459782195433205
fty,1.0473602642892024
imw,1.0479950419049215
nqs,1.049273979931073
nsz,1.052132486828616
ehy,1.052406904101043
amq,1.054024309282823
bty,1.0543561814364018
doy,1.05537720009746
prv,1.0558512635465291
dps,1.0560611108251838
nux,1.0572859712214957
afu,1.0584120314136107
cnv,1.0603579523020803
bmp,1.0624977218680192
mru,1.06438256097095
nuy,1.0651692455476387
blm,1.0660334682083537
cik,1.0676018997787033
nsx,1.067710512735686
ehz,1.068485692466529
amz,1.0703759823282513
eiu,1.072237624499685
bru,1.07636929272863
diy,1.0765463383672307
cfr,1.0778850613698954
ciy,1.080102181780055
bim,1.0807975418751636
knu,1.0809007179429702
inp,1.0813726385364841
dej,1.0815036231828565
msu,1.0829713128028757
cmr,1.0850102086571387
rtx,1.0861943062542458
mpx,1.0886851712604935
cgr,1.0888386316183702
dlu,1.0899324102810029
hnu,1.0910704052770361
auv,1.093330153949651
mov,1.09335842022552
ahm,1.0942063530231299
flu,1.094557503941899
inv,1.0960040077246314
cgn,1.0962468785571842
cix,1.0969118364556762
fhi,1.097446558667019
mtu,1.098350212643875
dek,1.101296847076684
inw,1.1016434765008836
lps,1.1043858184359432
gno,1.104610672638293
fgi,1.1049732590548318
ajm,1.105718882635588
cnp,1.1089291091061253
dix,1.1092790048247152
imn,1.1099511125098658
ehq,1.1101618821179344
cfl,1.1118660694823008
suy,1.1126444669638809
abo,1.119243643767001
dty,1.12155984870847
clp,1.122520825805133
hns,1.1235827459615482
iqs,1.1281479575586246
avy,1.1285741222914458
fsu,1.1287178739186514
cej,1.1293450856592544
lqu,1.1294268262367002
aov,1.1318492793657524
mrt,1.1334415805439386
bco,1.134035200076419
cgl,1.1347444644608102
grs,1.1356892834557133
nuv,1.1448562877600748
ptx,1.1454402193663062
gim,1.1471640877147053
evw,1.1473031028683045
akm,1.147408081986093
evy,1.1504716580798389
fns,1.150645534511356
jns,1.1523246733505905
isz,1.1523430089819442
csu,1.1527070794473142
afp,1.1527622111679126
efo,1.1552060443088648
dow,1.1555613075685542
beo,1.1558893378387105
amw,1.156471722982842
ady,1.1567183594159338
prw,1.1575630328539612
clm,1.1596474765246882
evz,1.1598676497318932
dgo,1.1637183264907849
fru,1.1657024581692537
cek,1.1712450407482127
fos,1.1731446926002254
cdl,1.1731989297306402
giw,1.1745508982158637
him,1.1745779300959758
lpr,1.1748221254767846
aiw,1.1758177627419446
bns,1.176055078793592
bfo,1.1780987388606916
dou,1.1792231971122458
grt,1.1801565112613028
opu,1.1822645055387162
nov,1.182934553586003
drt,1.1834159609963446
ejx,1.186673149984101
efu,1.1884870876139002
ahi,1.1903810459888549
abu,1.1906783758656663
bsu,1.1920763290602343
dsu,1.192594449342129
dov,1.1939960155714677
anq,1.1964244673091136
isx,1.1971356318307937
qsu,1.1975142861965937
nsw,1.1998553385537738
apu,1.2002230636627607
amx,1.2018426463741338
rsy,1.2031383458303087
lty,1.2032692680634125
eqv,1.2035810292748865
loq,1.2047815068875982
afo,1.206219952423873
hin,1.2062622616851773
hpr,1.2073577393756774
ekx,1.2086299159643972
afg,1.2088422250997581
hip,1.2090808032863924
frt,1.2119484294559588
anz,1.2138699536912125
egh,1.2159916303440648
npr,1.216797475794214
iks,1.21879958249404
efh,1.2208889360085642
lpu,1.2210377777845647
agp,1.2214900451332766
cos,1.22247114704166
mnu,1.2231106680657928
equ,1.2250088497385894
abp,1.2250133018850828
bpr,1.225096041074826
ijs,1.2272449368475964
ahn,1.2284972937561311
gnu,1.2288782158040235
kns,1.229403999048341
bop,1.2330143431142702
btu,1.2339251607474
loz,1.236216899687577
ehw,1.236321226933449
osu,1.2387878201130178
mns,1.2397684365848678
lox,1.2407530752451388
ciu,1.2409570556765446
dnu,1.2410544203755636
txy,1.24201360829186
hlo,1.247590982800661
ajn,1.2487603786056085
diu,1.2495317303226439
lru,1.2497751420701912
prx,1.2507266184804116
abf,1.2532127400782453
aej,1.2562492149438027
dtu,1.2590173959720636
ftu,1.260426541946134
acq,1.2604677485730267
jlo,1.2641819205786786
nsv,1.2650905329429845
acz,1.2681301076675495
qtu,1.2690869724232923
tux,1.2697513477979439
lns,1.269884010667761
fnu,1.2731305824650476
ghi,1.2741877938870871
anx,1.2752698596596455
dns,1.275913631720851
dez,1.2769004340411
ejp,1.2776598301497941
dew,1.279296611184071
cls,1.2795424917231317
fot,1.2812996818221567
abg,1.2834455678884187
bno,1.2856908574871406
fio,1.2866586514996967
eiw,1.2889415208209247
ilv,1.2918371081348248
cfo,1.3023541045042373
adu,1.3023939588436433
klo,1.3037644918088722
ach,1.3043906355891013
eov,1.3053739150270782
dey,1.3095362143012914
efv,1.3099532875013198
ejl,1.3119899156734904
aek,1.3127126266498619
anw,1.3127267667226041
acj,1.3145445947794796
ekp,1.315758747832822
ctz,1.3198544174753994
cew,1.3221512673687938
ilp,1.3227131601564015
amy,1.3239357875446591
cqt,1.327705923447824
cjt,1.329132635289602
cez,1.3298143546181171
egv,1.3300604570710222
deq,1.3316772311853078
eox,1.3343621390436387
aeo,1.3352182410446278
crs,1.3364155633198709
acx,1.3387805268937334
iop,1.340087120932683
gin,1.3423409611492032
ctw,1.342928103571364
efi,1.3441516532890354
aop,1.3487039800135494
dpr,1.352805551177413
cey,1.3559681008455462
bnu,1.3575664491759794
cru,1.3596202756710536
acw,1.3617697678372795
mpt,1.36330792203755
mpu,1.3648282676518457
otu,1.3668576350804358
fil,1.3677304915766406
ack,1.3720453982273932
htz,1.3741583231530257
hjt,1.3741634202366284
fpr,1.374444460250335
hqt,1.375538925458922
mpy,1.3759233149106258
ewx,1.3779308168907825
ceq,1.3779614479360507
ctv,1.3782263853264582
mot,1.3785643670455525
hiw,1.3790930559742638
ckt,1.379423749210547
nqu,1.3797492205366906
bci,1.3810763762802407
ekl,1.3830480045005666
loy,1.3850212138570301
bei,1.3854427738775899
mos,1.3867391460101044
civ,1.387678930334673
exy,1.3878827582003117
fop,1.3898874723878039
iln,1.392599994650087
ilw,1.3927401679165594
exz,1.3928558543773168
akn,1.3939952502044897
beh,1.3967343258451592
apy,1.3983411693149297
gns,1.399646196087357
opy,1.4022122136038089
afv,1.4046666015219622
htv,1.404906039624742
div,1.4078418765620828
beu,1.4084130342526735
cop,1.4114546616802945
gpr,1.4145234388797574
amu,1.4157082785012804
aqs,1.416686821465651
abi,1.4176915155895657
fno,1.4204976438851367
aez,1.4235952629495012
hkt,1.425856239083065
asz,1.4265758987440829
ijt,1.4280582000037623
dip,1.428717873578846
ght,1.4301445923554312
iqt,1.4323261372024878
cgt,1.4340316352454952
aip,1.4343734241739743
bdi,1.4367468690175587
eqx,1.4368331865680353
fmo,1.437543262324919
bht,1.4435453729961705
bct,1.4454367030790363
cip,1.445717410221977
euv,1.4479437539262745
low,1.4501119215294276
ehu,1.4515368580604537
aeq,1.4549286585989696
itz,1.4555943030434162
ilm,1.4571525057725228
apv,1.4619899016339721
hmt,1.4639860790732813
afi,1.464059997187729
bev,1.472262889862382
adf,1.4770451609380406
abv,1.4793166016963069
ikt,1.480558702024368
ahs,1.4811809276382903
bis,1.4812857264510808
epz,1.4841633872872768
cmo,1.485250785926897
epw,1.486124349773479
isy,1.488902246467219
cmt,1.4897678283502283
inu,1.490285775261932
asx,1.4910853239067605
oty,1.4921558570942426
aew,1.4943596002604986
agv,1.4946582616203739
adp,1.4956962358860688
nru,1.497202656406659
hil,1.4972383359918764
nsy,1.4989872875394457
dfi,1.4991223567875078
glo,1.5032721109947325
bdo,1.5059749037219212
cnr,1.5068403746480081
cfi,1.5087874536493504
lov,1.5111827015281
imo,1.511195940075851
isv,1.5113103782712363
acy,1.51200785348267
def,1.5132521660143627
fht,1.514127310997083
npu,1.5161154509943575
bmo,1.5190783128770031
elz,1.5214090393056334
any,1.5229164098948678
ino,1.5253118242090002
ilu,1.5261741328628113
elw,1.5262823713401823
epq,1.528431842701985
ciw,1.5313596213928684
diw,1.5313810083395762
egi,1.5318480537633317
deg,1.534716290195969
ceg,1.5355112410633431
cft,1.54339911316694
egx,1.5450507554939514
dos,1.5523737181686248
din,1.5529590367363808
elq,1.5620913808722456
cef,1.5657933060076359
afm,1.566377653702325
dim,1.5665393318072343
clr,1.5680822502203413
adg,1.5683937756483561
ajs,1.5714153684167558
htw,1.5727306309652336
aks,1.5753240825806396
dht,1.576531501935781
aqr,1.5794025192262753
cim,1.582428772185397
arz,1.5839363716232833
cdo,1.5901968246828933
ely,1.5916153742561
dot,1.5952429859930084
fis,1.5965620973597168
abd,1.603186066100087
ahr,1.6046568070354599
imp,1.6049331521844061
cdt,1.6079479211021055
gil,1.608587351973739
dfo,1.608958218550579
aey,1.6143759399182964
hlt,1.616084662646848
nrs,1.6188100905861167
bcl,1.6231669250837544
lsu,1.6235662729154998
ajr,1.625980938255592
mno,1.6298187440115366
mps,1.6391391185212756
dhi,1.6429420352600719
agm,1.6431330267968016
lnu,1.6441890523667375
acu,1.6455529348514562
asw,1.6475090221678999
arx,1.6512168973682309
egp,1.6579810879187267
efp,1.6591377444820716
cgi,1.6601439295896254
chi,1.6628287472954573
nop,1.664155507754973
ctx,1.6731843568218805
blu,1.6773193884325224
akr,1.6835014573615765
psy,1.6844517132456551
cpr,1.692888586329489
tuy,1.6938741611887889
ims,1.7009011878829825
dgi,1.7022250218536819
dno,1.7037739319405745
bex,1.7049750891644329
dop,1.7107243359453481
aiv,1.7133710468832946
bce,1.7142582237572395
afn,1.7202149738518333
nou,1.7207536489035204
ltu,1.7209166584914937
agi,1.7216408881907346
htx,1.7248164961016208
ejm,1.7251439230435137
bde,1.727052673363127
ehv,1.7431595476994834
efx,1.7437032088778515
adv,1.748653815473737
ekm,1.7512322740350632
bit,1.7557400515554111
eux,1.7565546140587418
cln,1.758952732947847
ijr,1.7596724827613641
isw,1.765017874085579
ado,1.7655543299988274
efl,1.7674869013826238
ptu,1.768135153329553
iqr,1.7687256313941804
eix,1.7709064411516289
bil,1.7718575500170453
ios,1.7744354260545314
cio,1.7851033654466537
rsu,1.785565306851999
dmo,1.7856305564569186
his,1.7875380377067365
irz,1.787565457936076
deu,1.7879278779172316
opt,1.7896812885461024
oqr,1.797023620138465
clu,1.798659679952749
itv,1.8032339692130033
ikr,1.8048389333499082
arw,1.8080951722690206
ceo,1.8142854520102993
abn,1.8145324074445415
orz,1.8178657544896077
eiv,1.818001246760935
aco,1.8186981047744903
bep,1.81904843738596
orx,1.819463548035431
ceu,1.822229246402563
amo,1.8228572140371972
egl,1.8267052208951546
hor,1.8281342836367163
itx,1.8288883260739262
irx,1.8351291813671955
pry,1.8383602261302152
acf,1.8384439084537951
isu,1.8423496198459786
jor,1.8504107095743683
aeu,1.8518414366697595
los,1.8530433220484184
aos,1.8601111670202777
kor,1.8608548627245147
acp,1.8644294231831118
rty,1.8743956293919202
abm,1.8770369242451137
acg,1.8780463340382119
anp,1.8807577952749288
gis,1.882442114415457
deh,1.884143063224664
hot,1.8890271442110276
lou,1.8890570540363032
pru,1.8965315006486807
abc,1.8992492240166812
psu,1.9077217558813095
amv,1.908763669117734
flo,1.910757807723602
emw,1.9214777720425074
lot,1.926840028818861
cpt,1.935282207030526
adm,1.936562108994937
