key,value
gvwxyz,0.312181391467836
fghjvz,0.3126089570317969
chjqxz,0.312680697616651
jmqwxz,0.31276159214756666
fgjqvy,0.3129084713730098
gjqtwz,0.3129724657777495
cjkvxz,0.31320774993076334
djkwxz,0.3132666611215159
dhjkqz,0.3136422503023467
jktvwz,0.31376794369050326
hjkrvz,0.31389622376190296
cjqvwy,0.3140633872996417
cqwxyz,0.31440787386828595
jkmqxz,0.3144274577650117
fghqvz,0.3148946696241501
fghjkq,0.3152307026623026
djkqyz,0.3153225819284922
fgjpqz,0.3157721585718467
djqvwz,0.31642468929507933
bgkqxz,0.3164616310152841
jmqtwz,0.31653063235112716
gjpqvw,0.3166598070127102
bhkqvz,0.31690166536335007
bgqwxz,0.31716882882700426
fkmqvz,0.31734686614309493
ghkvxz,0.3176870045873599
hkqrvz,0.31807100568983676
fjmqvw,0.31827084604109235
kmqwyz,0.3188670591916232
fghkqz,0.3190201936135417
hjmqvz,0.3193929187188245
fjkmvz,0.3194305123109457
djqwyz,0.31957759264580987
cjwxyz,0.3197985564210834
cjkqvw,0.32001446472160006
cjkqyz,0.32016370871644245
cgjqwz,0.32049273759889624
hjkrxz,0.320611024612512
fghjkz,0.3206533962870851
gjkpqv,0.32067967920797413
fgjmqz,0.32166932479934834
gkpqvz,0.32179460903385515
fgjkvw,0.3218356630949799
fgkqyz,0.3218571748682248
gjkpvz,0.3219903994574592
jkqtvw,0.3220466338124695
fgkqvw,0.3221634783860998
jlnqwx,0.3222873201806213
cgjqxz,0.32237079445997247
klqwxz,0.3224990329225264
hkqrxz,0.3225855585172315
cqvwyz,0.32262263199878105
fjkmqv,0.32262809662718755
fmqvwz,0.3231014319214565
fjmvwz,0.3233357452014032
jkmwyz,0.323594136133415
gjkqtz,0.32427101496620986
ghkxyz,0.32438336578450094
ghkvyz,0.3247903280350157
fgjkyz,0.32520649971005294
ghjkmq,0.32574979334361703
cjvwyz,0.3258130665283641
gjmqwy,0.3259324908504301
jlqvxz,0.325944189870889
gjpvwz,0.32623301073874794
lnqwxz,0.326442670777597
fhkmqz,0.3265093142788485
fjmqyz,0.3268286691046692
cjkqvx,0.32687830845763044
fjmqwy,0.3272920113411542
fgkqwy,0.32731280189440626
jlqvwz,0.3274365049927751
jklwxz,0.3276657003846964
hjnqrz,0.32782347419291435
gpqvwz,0.327886553203048
hjkqrv,0.3283941464469718
kmqwxz,0.3287733972062272
fgqwyz,0.3289024401064655
bpqvwz,0.32916057445059516
fhjkmz,0.32953466571297957
cgjqwx,0.3295765658206343
fgjkwy,0.32964281403785145
jlnwxz,0.32969341039426464
hjklqz,0.329720532426876
djkqwx,0.32973884031899925
fgjmqw,0.3297656918941133
hjmqyz,0.3298393880947169
dkqvwz,0.32984888878115953
jklqwx,0.33004342400458403
fgjkmq,0.33005425617409023
bhkqxz,0.33005766116463287
ckvwxz,0.3303240548646409
ghvxyz,0.33035602432778033
fgjwyz,0.33040243206038966
fhjkmq,0.33069506013763333
jmnqwz,0.3307294221094024
dhjqxz,0.33094802111527677
fgjvwy,0.33103007375906535
bkpqvz,0.3314573619307214
djnqwz,0.3320596291683066
jkmqtz,0.3320704405333899
cgqwxz,0.3323048231614129
dhjqvz,0.3323836719240799
bgqvxz,0.33247669543352726
fgqvwy,0.3326189768815167
djkvwz,0.3327431654164191
ghkmqz,0.33299750642077935
gjkmqy,0.33302302651283
jkmwxz,0.3330428947366682
cjkqwy,0.33312536346891414
fgkvwz,0.3332057794981038
fgkqvy,0.33323367822916894
hjlqrz,0.3332487059572866
ckqwyz,0.3333312925812622
chjqyz,0.3333782550984814
bkpqwz,0.3333794132113542
dkqwyz,0.33347697208498667
fgjkvy,0.33349410799462165
ghjkmz,0.3339083795323704
fghqyz,0.3339907789165402
jkmqwx,0.3341960561569717
fghjyz,0.3343628937587522
fjkmqy,0.33459982146117256
chjkqz,0.334814245712858
fghjvy,0.3349275951434467
cgjwxz,0.3350071789957217
hjkqrx,0.3353728999453058
bgkqvz,0.3354766307977221
fgkmqz,0.3356422131993229
dhjqyz,0.3357225668152441
ckqxyz,0.3359117206279535
cgjkqz,0.33631201852834297
hjlqvz,0.33633262877659686
ckqvwx,0.33633781601269847
gjmqvz,0.33652498647042783
cjqvxy,0.3367677463460587
bgkqwx,0.3369870249630799
bgkqwz,0.3371871635110632
ghkvxy,0.33725179591810434
bgqvwz,0.3373009983781854
fgjvyz,0.33762217705841074
fghqvy,0.33764437537761016
fgjkmz,0.3376953600832502
fgqvyz,0.33819176748247914
djkqwy,0.3383435010732579
gjmqvw,0.3385473289388963
gjqtvz,0.33873889606465835
fghjkv,0.33878357009536203
djkwyz,0.33902907615481137
bgkwxz,0.3393291383458263
juwxyz,0.3394451368729267
cjkvwx,0.3399006913204518
cjkqxy,0.3399284929642101
fghkqv,0.34023926249819414
djqvxz,0.3402460863488945
cjkwyz,0.3404406423767418
gjmqyz,0.34062150215953485
juvwxz,0.34086689032725453
fgjpqw,0.34103649491727633
cqvwxy,0.3410767722799474
cqvxyz,0.3411042895965933
fgjkpq,0.34120495526404043
jlqxyz,0.3414937067838233
bhkvxz,0.3415605860685339
jmqvwy,0.34170403256420395
chqvxz,0.34174697982780966
fgkpqz,0.3417556136632995
bgqvwx,0.34197367175417925
djnqxz,0.3420043582779085
bnqwxz,0.3421336369616058
gjkmqv,0.34268730506737316
cfjqwz,0.34269374750365433
ckqvyz,0.34300930898970544
jlqwyz,0.3430467361464437
cjkxyz,0.3431517360686549
djqxyz,0.34333827545889073
chjvxz,0.3433519578343297
cjvwxy,0.3433785597563694
fkmqyz,0.3435545651738267
fkpvwz,0.34374883687456137
fgjkpz,0.34403538312552023
fkpqvw,0.34410029985967383
juvwxy,0.34424262985131665
jknqxz,0.3443638849625948
cjvxyz,0.3444253897713982
cjkqvy,0.3445618806550228
dkqvxz,0.34483581249091644
gjmqwx,0.34489894004470345
gjmqxz,0.34523708819918075
fjkpvw,0.345391255907435
fgmqwz,0.34546546528380256
fghkqy,0.34557457754693405
fgjmwz,0.3456692792798259
fkmqvw,0.34594971596526936
jkuwxz,0.34611417492803526
fmqwyz,0.34635857141826504
fghjky,0.3467767125786671
cjpqwz,0.3467878845537468
cgkqxz,0.346789424081039
ckqwxy,0.3469126209384515
fjkmvw,0.34701404943473724
jmqvyz,0.34731471495401534
bgkvxz,0.34744047075544043
dfjkqz,0.34777992265375074
djkvxz,0.34786075477139783
cjkvyz,0.34804907640719257
cgjqvz,0.3481816629941258
fjkmyz,0.34829603877624254
dkqxyz,0.3484031815540092
djkpqz,0.34844350052552586
bgvwxz,0.3487501854578203
gjkmvz,0.3488087013645384
gkmqvz,0.3488395335192277
bgkqvx,0.348926440528352
djkqvw,0.34895139196617747
fjmwyz,0.34925071213277686
fghkvz,0.34949067034612824
bqtvwz,0.3496461279286002
hjlnqx,0.34970184910784646
cfjqvz,0.34990577406079165
chjqvy,0.35005352013718755
dhjnqz,0.35006637727051954
gkmqwy,0.35015037166044244
gjkmqx,0.3501560859419233
fkmvwz,0.35040892902783705
bfkqvz,0.3505065087058923
chjqvx,0.350550926148714
hkrvxz,0.35059198714464634
fhjmqv,0.3507822019829221
bghqxz,0.3513149824481305
cgjkxz,0.35134111280325186
gjkpvw,0.35158955228632544
hkmqvz,0.35162266599272257
fgpqwz,0.3516989696809921
gjkmwy,0.35175805424193535
bhkqvx,0.35184805417525916
hjkmqy,0.3519298155571277
bfqvwz,0.3521136018287372
hjlqyz,0.35212885147069906
fgjpwz,0.35212940625530875
gkpqvw,0.35241307456110427
hjkmvz,0.352564038388237
gjkqtw,0.3527271450635165
jkmqvy,0.3528632545327221
gjmvwz,0.3529312087126142
djqwxy,0.3529702863535667
cjkwxy,0.35313332368077
dhkqxz,0.3531751197663104
hlnqxz,0.3531941835524644
jkuwxy,0.3532945926320296
dqvwxz,0.3533760627519779
gkmqyz,0.35341122916143125
cghjqz,0.3534256951701316
gkqtwz,0.35357933583300655
jlqwxy,0.3536028725700772
jklqrz,0.35371603476085994
cgkqwz,0.3537458405640211
gkmqxz,0.3538441137228386
dqwxyz,0.3539928722811474
fhjmvz,0.3540562078791631
djkxyz,0.3540859512690557
ghjmqy,0.3541022619365837
cgjkqx,0.3541729831047172
chkqvz,0.3543619219383902
fjlqwz,0.354461623667578
djqvyz,0.35452412015387136
djvwxz,0.35455167214455524
jlqvwx,0.3547647094347163
gmqvwz,0.3548113737552076
bghqvz,0.35491357201513934
fhmqvz,0.3549497717109285
jklqvz,0.35499633200930547
fgkmqw,0.3551667341022039
fjmnqz,0.35521941783571154
hjkmqv,0.35524414042488545
fgkwyz,0.355248904637722
gjktwz,0.35528714316695204
hjlnxz,0.35531704605742004
fkmqwy,0.3554460612184278
lqvwxz,0.35557363393944996
djpqwz,0.3555966020222955
gjkmxz,0.35601352959136356
gjkmyz,0.3560382244413071
gjqtvw,0.35616660853482107
fgjkmw,0.3562005682877482
ckqvwy,0.3563706999231493
cvwxyz,0.3563912130840965
gmqwyz,0.35643250986348807
hjkrvx,0.3564617192731937
jlvwxz,0.35682138613572345
cgjkqw,0.35690669813909454
chkqxz,0.35701452746281576
dhjkxz,0.3571417673130721
gjmwyz,0.3572101722554598
fgkvyz,0.35734169781682684
djkqxy,0.3574924119908851
chjkvz,0.3576855671875926
cgjqvw,0.35774792497773344
ckwxyz,0.35779266142170585
djwxyz,0.3578263091082899
jkuvxz,0.3578955462275922
chqvyz,0.35794974868396917
cgjkwz,0.35816686364101213
dhkqvz,0.35831829210025556
bgkqvw,0.3583625153684638
gmqwxz,0.35869878419007545
cfjkqz,0.35873030289071944
dfjqwz,0.3588369047534914
gjmwxz,0.3590188671706964
fjkmwy,0.35916822212246075
fghjmq,0.35934292379608496
jkuxyz,0.35942435230718756
kmqtwz,0.3598393936085823
hjnrxz,0.35994781932575903
fhjmqy,0.3599893588234175
chjvyz,0.3600123061018401
dhjkvz,0.360084691623803
hjmqxz,0.3602760160312983
cjkvwy,0.36039115464225346
hklqxz,0.36043915738061594
jnqxyz,0.36077749970970674
chjqxy,0.36083654266180415
bgkvwz,0.36096858139893506
gjkmvw,0.3612398849427399
hjoqxz,0.36131507212698233
mqvwyz,0.36133486406793675
gkpvwz,0.36138059218939894
juvxyz,0.36140080715361844
hkqrvx,0.36152514825428855
cgjqwy,0.36174430204477265
dhkqyz,0.3621323669445162
jmvwyz,0.36214302574383195
fgkvwy,0.3621777483255974
gkmqvw,0.36229002979581215
kmqvyz,0.36238226967199816
chjkxz,0.3625384207352324
hkmqyz,0.3625443153217115
jkmtwz,0.36293934970311553
cgqvwz,0.3629403829894513
gjtvwz,0.36316100695915127
jknqwz,0.36325716500164396
dkqvyz,0.3632965477741318
cgjvwz,0.3634424908005458
hjmnqz,0.36375803148217406
jlnqrz,0.3638029829051826
jnqwyz,0.3638302644383693
hnqrxz,0.36383828107598076
hjklxz,0.36447794773107384
fgjpqv,0.36475676167153365
hjnqrx,0.3649258808250218
gkmqwx,0.36493411937647724
fhjlqz,0.3649511998076514
fgvwyz,0.3649894799457272
jkmvyz,0.3650397642357974
gqtvwz,0.36537211489110233
cgkqwx,0.3654233492498169
jnqwxy,0.3655673990737501
gjuwyz,0.3657102006323112
gjkmwx,0.3660842225466194
hjkmyz,0.3661435151517911
chqxyz,0.36626857053764644
djqvwy,0.3665166216714931
ghjmqv,0.3665311084846164
dhjkyz,0.3665565939026288
djqvwx,0.3665894510211438
cjkpqz,0.366728320543783
djkvyz,0.366779069465964
bkqtvz,0.3668815589878158
cjmqwz,0.36693741192840695
jkmqtw,0.3669624396491163
fjknqz,0.3670907474597465
gjkuwz,0.3672567736890351
bgkvwx,0.36734628818582543
ckvwyz,0.36751469305412854
bkqtwz,0.3675445404661354
gjkuwy,0.3676559620202052
dhjkqy,0.3676619120851452
bghkqz,0.36803611430445154
djkqvx,0.36816101712453914
kmqvwy,0.36819974109030285
fghvyz,0.36822398517775085
jmqvxz,0.36824785478558725
cfqvwz,0.3683833886657599
jkuvwx,0.3684771403300076
dnqwxz,0.3685993732491606
hjklqx,0.3686465646150312
lqwxyz,0.3686477712715576
cgjqyz,0.3688893938387383
cgjkwx,0.36895572527364684
bcqwxz,0.3689803785147445
chjkqv,0.3690549831751467
bkpvwz,0.3691593867039023
dkqwxy,0.36946334625680116
djkmqz,0.36982322809836715
gjuvwy,0.36982971214349414
jkmvwy,0.3698379229557191
djkqvy,0.36992157754006844
jkoqxz,0.3699605719633294
dkvwxz,0.36996386599695
dqvwyz,0.37000340827001316
ckqvxy,0.37024058562550793
cgkwxz,0.3702482763271611
fgkmwz,0.3704646353901734
jmqwxy,0.3704764453675544
chjxyz,0.3705313759787317
cgjqvx,0.3709154394944771
cfjvwz,0.3709999747993945
djvwyz,0.3716365970739413
fghkyz,0.37171978702617997
djnwxz,0.3717779700621322
hjlrxz,0.3718736773421292
jkuvxy,0.37188181187147046
cgqvxz,0.3718851960575902
jqrwxz,0.3718905844031128
knqwxz,0.37192337217355165
fgjpvz,0.37202158985390815
cgjvxz,0.3725179695139065
jlwxyz,0.3725533509023962
bfkqwz,0.3726939402573256
hjmqvy,0.37280792769021565
hjnqyz,0.37303299687160163
hkoqxz,0.37313599263440994
gjuvwz,0.37323520199225635
fghjmz,0.37345561791772774
jklqyz,0.3735571226968973
uvwxyz,0.37355916153033825
fgpqvz,0.373660735657584
dkwxyz,0.37371368291378126
gjktvz,0.373857039256952
dfkqwz,0.3739194455907463
djkwxy,0.37412680327346476
chjkqx,0.37417178937051143
gkqtvz,0.374218814300999
bfhqvz,0.3742537518618009
kuwxyz,0.37425780872426
cjpqvz,0.3742652913816846
fghmqz,0.3743796810334166
cjkvxy,0.3743917059898339
cfjqvw,0.3746243895899893
bgkpqz,0.3748368374215024
cgjqxy,0.3748511023207819
gjkqtv,0.37512512430917455
fjmqvy,0.3751470799101072
kuvwxz,0.3752043822254913
dhjkqx,0.3754048397746253
hlqrxz,0.3755083071043519
bghqvx,0.3760568850613243
gkmvwz,0.3760682234717869
cgkqvz,0.3763078141403343
dfhjqz,0.37638933973874367
jlpqwz,0.3766084727248048
bgpqwz,0.3766087362474944
fkmwyz,0.3767990759123074
jknwxz,0.3768342076477226
djmqwz,0.3768562256619238
jknqwx,0.37689355573135536
jmqvwx,0.37698803555040333
dgjkqz,0.37710782741727317
ckvxyz,0.37729254295310427
fjqtwz,0.37791896412563836
bkpqvw,0.37794708477054734
dhjkqv,0.37808381143763126
fjklqz,0.3781700388356085
jklrxz,0.3781759126176647
kqsvxz,0.378391058089343
fhmqyz,0.3783929027481706
jmqxyz,0.3784476183803116
fgkpqw,0.3784481038168451
gkmwxz,0.3784483604047271
djnqwx,0.37846633542608454
fghkvy,0.37858569040007417
cgjkvz,0.3786592548393329
klqrxz,0.37883333238027106
dfjkwz,0.3788977012646225
cghjqx,0.37898016306206084
cgjvwx,0.37910416435715755
jmqtvz,0.37910430305331
ghjmvz,0.37912409499426447
kmqvxz,0.3791327080253315
hjlqxy,0.3791556275645237
hjlqrx,0.3791701143776468
jlqrvz,0.3791993307221602
hjuvyz,0.37938541934990055
cgqvwx,0.3794907035992242
fgjkpw,0.37970856058068286
cfkqwz,0.37988301953604037
mqvwxz,0.3799186921864502
hjlqvx,0.38013147288872917
cfhjqz,0.3801542814709994
fhjmyz,0.38015716635097035
jqrvwz,0.38020209003474836
jmvwxz,0.38026927445099457
hlqvxz,0.38027738124110516
hjlvxz,0.38039725632566646
gjkuyz,0.3805035599917107
gkmwyz,0.38082236696772914
cgqwxy,0.3809509868447023
bghvxz,0.3810425055008955
cghqxz,0.38104540425048167
cgqwyz,0.38117273425323717
cgjkqv,0.38122717249307325
bhnqxz,0.38126168009580247
jkmvxz,0.3813326231777799
dkpqwz,0.3814554316859655
klqvxz,0.3817987809461597
bfkvwz,0.3818318322392881
bcqvwz,0.38189403746366135
chkqyz,0.38189478642288466
cfkqvz,0.38196809427426137
ghmqvz,0.38213213714857
chjkqy,0.38235187346289423
bqvwyz,0.38246750444519073
fjmnqw,0.3825127263256966
dhjqvy,0.3825986555269461
dkqvwx,0.3826073309712818
cghjxz,0.3826198829730784
jkmqxy,0.38275283710481567
nqwxyz,0.3831865052994844
fjqtvz,0.3832084955744551
cgjwxy,0.38322227503720085
ghjmyz,0.38358905007754357
ghmqyz,0.38393926479728396
bghkqx,0.38430661542665934
cgjwyz,0.38433266949889683
djkvwx,0.3846129605533802
bqwxyz,0.38475613659155294
bghkxz,0.38485783554533587
jklvxz,0.38489586603033726
hqsvxz,0.3850240836884684
gjkuvz,0.3850780018177327
dhqvxz,0.3851426688988119
dhjvxz,0.3851904011796771
kuvwxy,0.3853565036918496
dhqvyz,0.38542242597310844
hjknqz,0.385510283050877
dhjqxy,0.38558590019319205
dhjvyz,0.38592773766532446
djkpwz,0.3859379803761827
dhqxyz,0.38594546996841506
dfjqvz,0.38619049059133076
jkmqvx,0.38631386775374144
cfjkwz,0.3864185209355715
cfjkvz,0.3864340132958
dkqvwy,0.3867172030998696
jnwxyz,0.38683625294232393
cjkmqz,0.38699795185165603
gjmqtz,0.3871119462193535
bqvxyz,0.3871800460302059
bcqvxz,0.3872582914646097
fjlnqz,0.387537868233908
mqwxyz,0.38764307620034794
bkqvyz,0.38766238270476877
ckvwxy,0.3876738667461916
chjkyz,0.38787625910665213
kmvwyz,0.3880330481721877
cgjkqy,0.38817410909403555
dgjqwz,0.3883820839746322
bfkqvw,0.38854474682222395
dhjxyz,0.3886510296838454
cgvwxz,0.38875003099746314
hkmqxz,0.3887982417800543
fgkpwz,0.38893532905713446
gjkuvw,0.3889417576238005
bqvwxy,0.389043997492578
bghkqv,0.38914852584787096
djkvwy,0.38918041209331883
ghjmqx,0.38941629957459584
fjkqtz,0.3894347877717172
fjnqyz,0.38956865729806067
ijkqyz,0.38964357402480576
kmqxyz,0.38980765157315245
bghkvz,0.3899636986142723
cgqxyz,0.3900568330806417
fgjmqv,0.39050471763093636
cghjqv,0.3906179422349877
jmwxyz,0.3906514858994575
fmnqwz,0.3906897382983027
dkmqwz,0.39070448863411567
ghkmqy,0.39083056343669154
fhjkmv,0.3909079489549502
fhkmqv,0.39097149259719455
bkqxyz,0.3910681846198741
kuvxyz,0.39108652718603537
